I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.34776430499284977,-0.10061204879334422,0.18529892735075984,0.4307606164728109,-0.26950643761727333,0.10397572589676238,0.0022805730254842212,-0.041482784774272655,0.06466633685854671,0.07261635557812085,-0.0038829842067110262,0.031234616296244782
-0.3472751407945089,-0.017185188592099217,0.22707780872095168,0.37260277368801437,-0.29280613006344614,0.1632197600102574,0.0051856954380802515,-0.03318479079988896,0.07530631680373633,0.10361907794255049,-0.004921129806457435,-0.005174748287653073
-0.34534170787122703,0.08087694420407762,0.2752635975288963,0.32676209158167485,-0.3110366023747392,0.23402096719368673,0.015137286029557133,-0.028312439483429826,0.0764003148916881,0.10808527268178812,-0.006654117399263278,-0.0503442797300831
-0.34717193738380553,0.19857517371545796,0.3359160218305752,0.254665850789254,-0.34057393872214264,0.31596946173876733,0.02458305390154959,-0.032383750153620355,0.07544243703474426,0.07122758203311438,-0.004636211105682533,-0.08244368047996847
-0.34912378954661544,0.3171429113600652,0.3970899129047852,0.13447458478239593,-0.38922266640004255,0.3981751747534785,0.013161530574464245,-0.0500500394109457,0.06512649393102196,0.049768087947537544,-0.00015588342853929395,-0.08678812079984428
-0.34498103665255275,0.3909149636060668,0.4315150919059674,0.05935945172212734,-0.4190850278495988,0.4537892997358481,0.0031702598283149712,-0.06023573578157894,0.057741767291175465,0.053519596264507606,-0.017386934609332414,-0.07700335653789549
-0.34482012793490185,0.3755153372346561,0.4236326610041389,0.06819766511087876,-0.412218185478762,0.4392940690923898,0.003366416404872627,-0.060848167232631784,0.05691842652490626,0.050002745037266816,-0.03394874545257613,-0.08342526709016423
-0.33392599173901,0.29012010189575566,0.3731325099274574,0.12452939915231441,-0.36632529861291774,0.36284296597864324,0.006983478551981486,-0.06207377474157414,0.05391693153264743,0.038065112184360705,-0.04238876178442056,-0.10998178110371847
-0.29551467580771484,0.18054282066174068,0.29174571074724837,0.17237517728177565,-0.291104921910247,0.25808360777501255,0.0043257544299830945,-0.0757873701400145,0.038217120747589726,0.026525704085009025,-0.043593338803670764,-0.15024528164202508
-0.24900866847255082,0.1131194732391468,0.22614155764977628,0.20566842789048626,-0.23221373332497397,0.202704444139233,0.0007223867033225153,-0.09781625185123477,0.013767354333091824,0.026343728142813036,-0.06532647080876737,-0.18729553860586098
-0.2962421466875452,-0.010323421637270059,0.1958969758880321,0.35886556689636984,-0.2308668932733779,0.13950184921951886,0.01283941184739662,-0.09331263818649824,0.005140058462671873,0.026059548525413853,-0.07877291927378204,-0.2210375194116192
-0.36363597053619723,-0.14413448005150337,0.17410502021811686,0.5002570197477639,-0.24825436916503643,0.06582286831604409,0.02088675277883959,-0.0807790309907516,0.0037935468460599544,0.02672703235738206,-0.07979106795451792,-0.21043221037694515
-0.4048477477290059,-0.23805880604882312,0.15467246320895794,0.5722563265086815,-0.2617533386554254,0.008873597436990326,0.017979797435058092,-0.07584136079770128,0.004829924687194011,0.027298613718828534,-0.07627025613405841,-0.17380877987283255
-0.39603101409557867,-0.257782749949472,0.1387311517869056,0.5678851549007023,-0.2576373009636861,-0.003376577453988761,0.004487108535457441,-0.08846688834230021,0.004870389800867894,0.025202357797131706,-0.07789673990191943,-0.15136253821795953
-0.4175551151568551,-0.287315117308145,0.13843616584959972,0.6713590045190744,-0.2560567597541925,0.0010016389423680566,0.0025510658405536756,-0.09354847608782596,0.006161479971061919,0.011449778056333227,-0.07793491537809895,-0.19974098846939398
-0.4474492474377891,-0.33098525940062024,0.13668702380583028,0.7748138141731228,-0.2574407472287918,-0.009161040221874877,0.00542700349252417,-0.0778332302350635,0.002196674094944225,0.0016048507375365127,-0.0791652642901282,-0.18598266278828893
-0.4426666228224107,-0.3155873162764662,0.14121262052049907,0.7524827705330733,-0.25949303900261844,-0.0016564270434739565,0.005254222333648853,-0.0649420506312555,0.006104698372312665,0.0020016093038774563,-0.07632424324096898,-0.16589108493287977
-0.4153902299263345,-0.23679438465721245,0.16246759963769233,0.6209092698723349,-0.27088966506477064,0.0324936265943961,0.003771706899604372,-0.06337520020232504,0.020334424894795027,0.005534116148940458,-0.06393434949603817,-0.17059137942568775
-0.39409292201322277,-0.12039566420656186,0.20676363506190054,0.45297350394379277,-0.2997438461049324,0.09075123681922945,0.004740244303093172,-0.073959918743279,0.04077550437990844,0.0027397457793523713,-0.039153233077893035,-0.20783053477865104
-0.3957356705357936,-0.03636687798086562,0.2502936244724067,0.37471230457040217,-0.32954864023802066,0.14660392874988454,0.005397871465925401,-0.07715962724877273,0.042641552343162796,-0.001578912711310847,-0.0153592000735445,-0.17270961047233724
-0.3827741299096402,0.013560780405197976,0.266696248135003,0.37347388866281683,-0.3253880503544099,0.1888082901892532,0.004080187234535011,-0.06789957560895786,0.04027738054240445,0.012699332647026768,-0.00280403029457773,-0.14607848976778046
-0.35484904075495677,0.05041933032931941,0.2663438416070754,0.35921313644923497,-0.30400697638194696,0.2103693318161095,0.0044276201635531824,-0.062234836991993156,0.03982219696316803,0.021147182246198076,-0.00566678876349765,-0.14091832584457553
-0.32254575456515944,0.06845055466295,0.25351586550571914,0.3181461721594549,-0.2775608410572787,0.2047332011035486,0.005298595476118462,-0.06459187490499967,0.040666117512799395,0.01721399511428056,-0.021225020069526142,-0.14639295387813425
-0.2997533390437941,0.05385239292873569,0.23067430591169644,0.27064726302312,-0.2554213656078442,0.16902014491292305,0.004579193616584902,-0.07450501025599172,0.04076596637285122,0.0031363997609659944,-0.041647115845316364,-0.15395378205350727
-0.29689843342188904,-0.016997928023469996,0.19297344082065632,0.3148804662728425,-0.23128465316137212,0.11448230968491215,0.003594392686740323,-0.08324483576938632,0.042528399674080807,0.0028722717792033186,-0.04333347238907419,-0.22838557004492946
-0.3091761695890304,-0.10084252945567736,0.15898652046923956,0.4129992419504285,-0.21580530033137768,0.07100279480498832,0.005872807598992047,-0.08963053739680232,0.03452502284295042,0.0015106226282159468,-0.04667614572389287,-0.29262413801390247
-0.3407286388701903,-0.17530582213965218,0.14281987498362606,0.5306085455098944,-0.21842219563915588,0.045439305191637365,0.004517674138054447,-0.08767679367283736,0.026519275764515602,0.003762816977848997,-0.07248273964049087,-0.34091674677949674
-0.38870182342665077,-0.24639767765023127,0.1395024323113182,0.6507357343968208,-0.23584664904587188,0.024726047044248887,0.002594808101883577,-0.0803498577090647,0.022234006033579588,0.005855537800711876,-0.11341137818520325,-0.4130881328397107
-0.44422141014822186,-0.32349184366411315,0.1382781963375423,0.7536409848392038,-0.2600496025938712,-0.007541837827399295,0.008164467568870334,-0.07451991399373754,0.021520485017434927,0.0010925839992149717,-0.14941135992754653,-0.5418690706713408
-0.4781183631571124,-0.3787655785872334,0.13338932328892916,0.7690471399396673,-0.28296740846032264,-0.0454814184012147,0.04356926284304653,-0.08338075278497174,0.009867483346499764,-0.019912884817226088,-0.1361708720676631,-0.6178979021969313
-0.4863589746291511,-0.3460069173302066,0.15551899242580208,0.7231741384601291,-0.30722640094893827,-0.02353796122041772,0.07826302239014454,-0.08748612924198508,0.008303249290233919,0.0005512154375435366,-0.09143632704569467,-0.5212515875387261
-0.4882087357722922,-0.2768865772927784,0.19166425945616516,0.6680729498087377,-0.33030229215148355,0.024540133818422568,0.08626429073007916,-0.08882035633286221,0.01927103913465395,0.034459381401566624,-0.05261272163714027,-0.387381576939885
-0.4884007956864998,-0.19656005228715132,0.23234066270433104,0.6119663946240502,-0.35313340611102495,0.08135635902693455,0.076484811303241,-0.08860476018487759,0.03874926999279501,0.056597206369526844,-0.024746639653853965,-0.27336552532863473
-0.4855746988657084,-0.12036950375065057,0.2688804474736306,0.5518710153726532,-0.3757503380699678,0.13604533623344203,0.07017343184924625,-0.08624896781365776,0.060023862013987704,0.049718474050525666,-0.002526107748966856,-0.19980907790510796
-0.4627581648315139,-0.036945399392288324,0.2955007289228868,0.49195394556275407,-0.3843579899519147,0.19889935462464117,0.09503566434502242,-0.06882887534718014,0.07526281089283433,0.0476353957682469,0.023202672270150375,-0.0839241182983583
-0.40828673676062777,0.00735999078442428,0.28088588240811413,0.4220085580642918,-0.34536385187584884,0.20527337595517664,0.1156144071220547,-0.05838624734619741,0.06934976157879526,0.04994975191883059,0.029841125144230454,0.007644031005271083
-0.31981314891757434,0.05716574230666704,0.24596461282895984,0.29216417274144724,-0.27699358113668826,0.18680606673186287,0.1277325386448319,-0.05788551346100353,0.06250616418863243,0.05103814034142534,0.031209860811751942,0.03973838163294059
-0.21142511223192023,0.12073196963588054,0.20446997607194148,0.12436920250660546,-0.2002848431141491,0.17002716632367657,0.12597438687972198,-0.06078354014503055,0.05907115352488175,0.05060705709930672,0.021129916705339123,0.021518464834778393
-0.1081153791502201,0.18113850271685875,0.16482792149206535,-0.02203073782336101,-0.13567060307019047,0.16981080059469617,0.10546274877247218,-0.05917892509307643,0.057103619584423185,0.0472367930551526,-0.01053418484499741,-0.0187164631758956
-0.06657655605013259,0.1211092293568405,0.10632806408700479,0.009787009514223524,-0.08514456971460291,0.12380425959455175,0.062338274085343495,-0.057734258638324466,0.04285696710664511,0.02014791655591061,-0.06560753163907593,-0.03197586772040346
-0.08644933962139949,0.01894594338976117,0.06825051688744158,0.13105232645520495,-0.06417424258806213,0.06454116660040402,0.05265702374714722,-0.06301414529634629,0.048242154520494705,-0.00034960128638662503,-0.0554744928915382,0.0009047157588302475
-0.14671447978279453,-0.049252423818842476,0.07473815499806855,0.24084330233590917,-0.0967748036184415,0.04678588559693391,0.06187278965665196,-0.07102552530105756,0.053099497410702585,0.0016842133283760275,-0.02247444991542742,-0.023564026076595065
-0.24019049029408965,-0.09042291107556623,0.11741415064120359,0.3451825762128701,-0.17220973616099838,0.06296767685097421,0.07776073729257241,-0.075994746316674,0.05062261009276029,0.016278992246579707,0.0013955027950595291,-0.10804009204040274
-0.35674300871548004,-0.13937669629564153,0.17182719625495302,0.47910377955390754,-0.2611931629778445,0.08078630172076555,0.09053411593092893,-0.07118726542825167,0.04277528856169351,0.02642356363698224,-0.0031575935788835247,-0.20781275015648434
-0.45477820813330316,-0.247442125988972,0.18383204000374517,0.6646487594999091,-0.29536202770934794,0.03558961658488402,0.10867286863149479,-0.046482211209452375,0.06469625695423396,0.025219998302776627,0.016051989525241304,-0.17311457353759283
-0.4784669698611849,-0.3527090455548532,0.14677842218495113,0.7646699945806218,-0.2850270158354435,-0.02708666967138136,0.09514071220585392,-0.02367124333060383,0.07240085096636821,0.028519071565948132,0.033570758992329995,-0.16030085165730493
-0.449910482928205,-0.36823909114125397,0.1195534510317598,0.7542173970583008,-0.2634047834529436,-0.04041417509111402,0.07895341962791373,-0.018422818778827985,0.06439817514976305,0.026432960086033245,0.03435113156573784,-0.19106187779890896
-0.3955183237280901,-0.2982315208034656,0.11796597907328824,0.6645572120726817,-0.23971875109017554,-0.0075532553039664545,0.08091253901674238,-0.028786464027754626,0.05488288319971397,0.023555220286411008,0.02873693030377208,-0.22352657340788384
-0.3437822243349633,-0.18767538556065577,0.13864910540353403,0.5462166735115133,-0.21814357766684533,0.040653443677967416,0.10941481283650419,-0.046616607598482435,0.05859688988771936,0.029605615318134333,0.029685677023806183,-0.2136798150255386
-0.31174228454654485,-0.1467821324856078,0.1375398630127561,0.43031177616137445,-0.21201823188661167,0.03977480403661239,0.10614580862433276,-0.06282229001026234,0.05939547667450398,0.0602592552608708,0.013110970838387387,-0.23783078324465223
-0.2986240132357503,-0.09706529814505489,0.15372967025389714,0.32600850614756965,-0.23141284220931796,0.0616084213274589,0.06839411367346267,-0.08074083955427418,0.06192857244829808,0.06848978580906455,-0.019506825559645655,-0.3053368665356094
-0.29893380506798,-0.02608346040444132,0.18976911607814206,0.2797373219825061,-0.2505148516994531,0.11197428686241562,0.03591423877700384,-0.0847773181793229,0.07274887614731308,0.05579230552647712,-0.03487761361065359,-0.3299287542498372
-0.3025321981229094,0.037608372481815644,0.22436134010223294,0.2717831432755147,-0.2599936877514858,0.16066236044064028,0.02139681746489826,-0.07511219072637325,0.08635462561523463,0.0363676244953102,-0.02745767001679479,-0.31052873953729015
-0.2950053514137233,0.05763648904115999,0.2293611519065659,0.259275645038189,-0.25404708379567675,0.16941296897460392,0.02822601798742792,-0.059358020160272924,0.09438295896495083,0.026319476303970017,-0.0045065303622523435,-0.2759517890522565
-0.24484188019570574,0.02598295660397025,0.17932941774574618,0.18916070281424893,-0.2166928601913278,0.11990703845493804,0.053535885466953016,-0.05971478170365326,0.09455683456911364,0.024085703428756277,0.001115125014582397,-0.27657533129713574
-0.18192780288723698,-0.025996662897026603,0.11038187557240088,0.19580377235738466,-0.14641276608921755,0.06577666442570854,0.07053812488652367,-0.05436826413330009,0.09676667846488207,0.03788456633078191,-0.016750432370863686,-0.2707621904837683
-0.16935329643303623,-0.05442536688616409,0.08749569248998985,0.24461498392655628,-0.11832782365576863,0.04798092160466875,0.06854854952067274,-0.048473064163833846,0.11001152099125022,0.06364846931674244,-0.03475568215307975,-0.2791898602066465
-0.21647734335076826,-0.0623723976219334,0.11547509033896734,0.30966998048260436,-0.1482906808655373,0.06167968394746106,0.056040016860514394,-0.04488485088246196,0.13021407844842173,0.08124176803209124,-0.043814381747957765,-0.3051062522809439
-0.3085767711905721,-0.0733476175832918,0.17245809346256638,0.3807078393391248,-0.22337607514963903,0.0848033193497252,0.046983316926141945,-0.04386079113638504,0.14637516219553984,0.06987476174084868,-0.04135130526337913,-0.33739281501800567
-0.39351546158846024,-0.1516144633238151,0.19061346934249518,0.5521157619918077,-0.2693156982120696,0.08000494865835452,0.049779407276422716,-0.032557249656134664,0.12884689401947563,0.03576520839332352,-0.040056587459249025,-0.30638684379415804
-0.47283517902883926,-0.18430050532615672,0.2279619310045527,0.6779460728651983,-0.3307878038384164,0.10952277548956249,0.034712886011945464,-0.03949375609300636,0.10308110438825571,0.03492721059730693,-0.04294751609800624,-0.25600218481110826
-0.5171447139374846,-0.14249006071309056,0.2791464944577497,0.6599344027673475,-0.390617795165009,0.15699411107398364,0.013389283241374643,-0.05201199669867308,0.09666213018858748,0.04302851698464911,-0.04043728664824303,-0.2171900623405011
